ID;usuario_ID;comissao_ID
0342e4d0-edf4-11ea-9316-eeee0a81e001;F0104813;1
0342e4d0-edf4-11ea-9316-eeee0a81e002;F2200503;2
0342e4d0-edf4-11ea-9316-eeee0a81e003;F0120513;3
0342e4d0-edf4-11ea-9316-eeee0a81e004;F5001401;4
0342e4d0-edf4-11ea-9316-eeee0a81e005;F2200679;5
0342e4d0-edf4-11ea-9316-eeee0a81e006;F5000784;6
0342e4d0-edf4-11ea-9316-eeee0a81e007;F5001030;6
0342e4d0-edf4-11ea-9316-eeee0a81e008;F5001237;7
0342e4d0-edf4-11ea-9316-eeee0a81e009;F0112332;8
0342e4d0-edf4-11ea-9316-eeee0a81e010;F5000784;9
0342e4d0-edf4-11ea-9316-eeee0a81e011;F5000599;9
0342e4d0-edf4-11ea-9316-eeee0a81e012;F5000784;10
0342e4d0-edf4-11ea-9316-eeee0a81e013;F5001030;10
0342e4d0-edf4-11ea-9316-eeee0a81e014;F5000881;10
0342e4d0-edf4-11ea-9316-eeee0a81e015;F0121496;11
0342e4d0-edf4-11ea-9316-eeee0a81e016;F4000518;13
0342e4d0-edf4-11ea-9316-eeee0a81e017;F1201288;15
0342e4d0-edf4-11ea-9316-eeee0a81e018;F4000478;16
0342e4d0-edf4-11ea-9316-eeee0a81e019;F4000518;18
0342e4d0-edf4-11ea-9316-eeee0a81e020;F0126915;22
0342e4d0-edf4-11ea-9316-eeee0a81e021;F0121496;23
0342e4d0-edf4-11ea-9316-eeee0a81e022;F4000457;25
0342e4d0-edf4-11ea-9316-eeee0a81e023;F4000518;27
0342e4d0-edf4-11ea-9316-eeee0a81e024;F4000518;30
0342e4d0-edf4-11ea-9316-eeee0a81e025;F0124854;34
0342e4d0-edf4-11ea-9316-eeee0a81e026;F3300034;35
0342e4d0-edf4-11ea-9316-eeee0a81e027;F3300034;36
0342e4d0-edf4-11ea-9316-eeee0a81e028;F0112332;50
0342e4d0-edf4-11ea-9316-eeee0a81e029;F0112332;51
0342e4d0-edf4-11ea-9316-eeee0a81e030;F0112332;52
0342e4d0-edf4-11ea-9316-eeee0a81e031;F0119372;54
0342e4d0-edf4-11ea-9316-eeee0a81e032;F0108749;55
0342e4d0-edf4-11ea-9316-eeee0a81e033;F0104813;56
0342e4d0-edf4-11ea-9316-eeee0a81e034;F0110620;56
0342e4d0-edf4-11ea-9316-eeee0a81e035;F0104813;57
0342e4d0-edf4-11ea-9316-eeee0a81e036;F0110620;58
0342e4d0-edf4-11ea-9316-eeee0a81e037;F0107445;59
0342e4d0-edf4-11ea-9316-eeee0a81e038;F0127474;59
0342e4d0-edf4-11ea-9316-eeee0a81e039;F0107445;60
0342e4d0-edf4-11ea-9316-eeee0a81e040;F0103212;60
0342e4d0-edf4-11ea-9316-eeee0a81e041;F0119780;61
0342e4d0-edf4-11ea-9316-eeee0a81e042;F0116055;61
0342e4d0-edf4-11ea-9316-eeee0a81e043;F0107445;61
0342e4d0-edf4-11ea-9316-eeee0a81e045;F0106720;62
0342e4d0-edf4-11ea-9316-eeee0a81e046;F0118107;63
0342e4d0-edf4-11ea-9316-eeee0a81e048;F0115862;66
0342e4d0-edf4-11ea-9316-eeee0a81e049;F0115862;67
0342e4d0-edf4-11ea-9316-eeee0a81e050;F0119538;69
0342e4d0-edf4-11ea-9316-eeee0a81e051;F0112373;70
0342e4d0-edf4-11ea-9316-eeee0a81e052;F3300013;71
0342e4d0-edf4-11ea-9316-eeee0a81e053;F3300005;71
0342e4d0-edf4-11ea-9316-eeee0a81e054;F3300013;72
0342e4d0-edf4-11ea-9316-eeee0a81e055;F3300005;72
0342e4d0-edf4-11ea-9316-eeee0a81e056;F0105426;73
0342e4d0-edf4-11ea-9316-eeee0a81e057;F0118321;74
0342e4d0-edf4-11ea-9316-eeee0a81e058;F0107944;75
0342e4d0-edf4-11ea-9316-eeee0a81e061;F0127361;78
0342e4d0-edf4-11ea-9316-eeee0a81e062;F0127476;79
0342e4d0-edf4-11ea-9316-eeee0a81e063;F0105552;81
0342e4d0-edf4-11ea-9316-eeee0a81e064;F0112332;82
0342e4d0-edf4-11ea-9316-eeee0a81e065;F0127361;83
0342e4d0-edf4-11ea-9316-eeee0a81e066;F0127477;86
0342e4d0-edf4-11ea-9316-eeee0a81e067;F0105552;89
0342e4d0-edf4-11ea-9316-eeee0a81e068;F0106515;91
0342e4d0-edf4-11ea-9316-eeee0a81e069;F0102523;92
0342e4d0-edf4-11ea-9316-eeee0a81e070;F0112489;93
0342e4d0-edf4-11ea-9316-eeee0a81e071;F1400419;94
0342e4d0-edf4-11ea-9316-eeee0a81e072;F0107445;96
0342e4d0-edf4-11ea-9316-eeee0a81e073;F0110082;96
0342e4d0-edf4-11ea-9316-eeee0a81e074;F0116055;96
0342e4d0-edf4-11ea-9316-eeee0a81e075;F5001387;98
0342e4d0-edf4-11ea-9316-eeee0a81e077;F0112373;100
0342e4d0-edf4-11ea-9316-eeee0a81e078;F0107445;101
0342e4d0-edf4-11ea-9316-eeee0a81e079;F0119780;101
0342e4d0-edf4-11ea-9316-eeee0a81e080;F0115862;102
0342e4d0-edf4-11ea-9316-eeee0a81e081;F0108936;102
0342e4d0-edf4-11ea-9316-eeee0a81e082;F1400419;104
5b056772-c571-42bc-8cbf-124f41c10e1d;F0126728;33